,방향,시력,경로
0,right,0.1,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.1\right.jpg
1,up,0.15,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.15\up.jpg
2,left,0.2,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.2\left.jpg
3,down,0.3,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.3\down.jpg
4,left,0.4,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.4\left.jpg
5,down,0.5,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.5\down.jpg
6,right,0.6,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.6\right.jpg
7,left,0.7,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.7\left.jpg
8,right,0.8,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.8\right.jpg
9,up,0.9,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\0.9\up.jpg
10,up,1.0,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\1.0\up.jpg
11,up,1.2,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\1.2\up.jpg
12,left,1.5,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\1.5\left.jpg
13,right,2.0,C:/Users/user/Desktop/pythonProject/pythonProject/Git/Flask/FlaskDB/AI/static/image/eyetest\2.0\right.jpg
